gene_name,F_pval
AC009403.2,0.002084186625015096
RBM33,0.0976446891852566
LMBR1,0.5705027378127916
UBE3C,0.10568373219116217
DNAJB6,0.007981397174153002
PTPRN2,8.257135185817633e-06
NCAPG2,0.0005728949171493813
ESYT2,0.06253807937200967
ERICH1,0.06822536456609558
MCPH1,0.43061988231832227
AGPAT5,0.24162694486091857
MFHAS1,0.5359216479799811
RP11-62H7.2,0.7722865369663466
ERI1,6.606896909799946e-06
TNKS,0.2155155612887298
LINC00599,0.0016324943877586175
MSRA,0.7061678368748852
PINX1,0.649287482776296
MTMR9,0.6973604897715469
NEIL2,0.47749957111407626
FDFT1,0.19093477120620642
CTSB,0.001520654933220456
ZDHHC2,0.258245181505094
CNOT7,0.3244395618846468
VPS37A,0.4417327300530295
PCM1,0.7501235995201616
ASAH1,0.2877658581678836
NAT1,0.3054167517946512
INTS10,0.14336600028194232
ATP6V1B2,0.0436635102494579
DOK2,0.0013706771013189875
PPP3CC,0.030263862460483532
PDLIM2,0.48280229046892686
CCAR2,0.5272167649322942
BIN3,0.662217941459363
TNFRSF10B,0.13039513684542806
CHMP7,0.006088081673757545
R3HCC1,0.1533749830263358
ENTPD4,0.0006040749078857781
DOCK5,2.3231988759552912e-23
KCTD9,0.11887725896383747
PPP2R2A,0.05812777039770549
BNIP3L,0.37316080744354585
DPYSL2,8.318869116725434e-08
TRIM35,0.1496769918253947
PTK2B,0.1650599898485693
CCDC25,0.2439291879774741
ELP3,0.10742960699812813
INTS9,0.815337881046123
HMBOX1,0.09662140476343506
DUSP4,0.01808115710255638
TMEM66,0.1501286673698115
LEPROTL1,0.0710477041241127
RP11-51J9.5,0.4173525142112094
DCTN6,0.38272926378528277
GTF2E2,0.5233760216181177
GSR,0.002432224998730732
PPP2CB,0.03714932480836967
WRN,0.2655216510162356
TTI2,0.6794314175093259
MAK16,0.2791355991339864
RNF122,9.742888464496438e-05
PROSC,0.3653440641219698
RAB11FIP1,0.5236630181106997
EIF4EBP1,0.20993398298103702
ASH2L,0.09675901681176897
LSM1,0.23792821447413645
BAG4,0.040497246973650515
DDHD2,0.50307587473375
PPAPDC1B,0.017845782911790096
WHSC1L1,0.14732051440370664
TACC1,0.00012752442730266293
PLEKHA2,0.08241321005903297
TM2D2,0.6832510264555804
GOLGA7,0.12635391159732215
AGPAT6,0.08243615960153472
KAT6A,0.37104000604993925
AP3M2,0.042970436815304096
IKBKB,0.012642324012632104
POLB,0.4655364098790684
VDAC3,0.26905187204430947
SLC20A2,0.3445649558974039
SMIM19,0.11574355073085252
THAP1,0.3178389389653938
RNF170,0.8568098961334856
HOOK3,0.8705895560112711
FNTA,0.2184303840308948
SPIDR,0.7233965223240806
PRKDC,0.033685796652707226
MCM4,6.278197004784901e-08
UBE2V2,0.19547534014825083
PCMTD1,0.15222138404809485
RB1CC1,0.0149106344434261
ATP6V1H,0.08438693950506831
TCEA1,0.0018878441526771863
LYPLA1,0.38700720611045475
MRPL15,0.37800991506826803
TMEM68,0.9204906548247538
TGS1,0.3169442639791911
RPS20,4.406566560518262e-06
CHCHD7,0.16785652044460103
IMPAD1,0.004828560827062898
UBXN2B,0.8127809771964815
SDCBP,0.09464082058393612
NSMAF,0.015782953880079637
TOX,0.10184439802265846
RP11-25K19.1,0.2922129185292061
RAB2A,0.19655223632190963
CHD7,0.2641210030204862
GGH,0.00026417859489043325
YTHDF3,0.3666243366417128
ARMC1,0.19240487237366413
MTFR1,0.8048572649540013
PDE7A,0.40804978372206974
ADHFE1,0.5192552767835386
MYBL1,0.08260928836904624
VCPIP1,0.07343962714887
C8orf44,0.18976371937945943
SNHG6,0.5695988424521137
COPS5,0.6950413524773462
ARFGEF1,0.6526145296830974
NCOA2,0.6299916584141392
TRAM1,0.004421093957997803
MSC,0.0027071670054027537
TERF1,0.14618886714649806
RPL7,0.15937751026292
RDH10,5.202719758534224e-16
STAU2,0.6960355879829421
UBE2W,0.00019250414392985049
TCEB1,0.013929268912188758
TMEM70,0.7001525882102384
PEX2,0.9374010431130095
MRPS28,0.6219974217635664
TPD52,0.020439792818627765
PAG1,5.576221520814719e-07
FABP5,0.004823779144631551
IMPA1,0.110721489224774
ZFAND1,0.6241807501621042
C8orf59,0.20423115992490928
WWP1,0.2533356979937663
RMDN1,0.18872573277930813
CPNE3,0.32625897112390523
NBN,0.48766608412805634
DECR1,0.3517167132334393
TMEM64,0.3388825144514222
GS1-251I9.4,0.3733400485897458
OTUD6B,0.0028491763493867536
GEM,0.003310323721557926
KIAA1429,0.6755854731710245
DPY19L4,0.24330653040867997
INTS8,0.003115341269651981
CCNE2,0.002285020470351019
NDUFAF6,0.022787705458603057
TP53INP1,0.005685747159096801
PLEKHF2,0.02652493144649119
UQCRB,0.07400301120433006
MTERFD1,0.975976803303701
PTDSS1,0.005083501848714485
MTDH,0.03568022810415086
RPL30,0.008143657188897167
HRSP12,0.4873407727513791
VPS13B,0.0343318891306027
COX6C,0.0038331153065494774
POLR2K,0.006828777239514015
SPAG1,0.006914361295666499
RNF19A,7.3756744672912245e-09
PABPC1,0.00022198453224956115
YWHAZ,0.10731768856565257
ZNF706,0.05265151271427242
NCALD,0.1119583197583681
RRM2B,0.317116281376065
UBR5,0.7255112102424803
KLF10,0.259065792023918
AZIN1,0.08352499384873753
ATP6V1C1,0.18994526407106926
SLC25A32,0.21199639916917248
DCAF13,0.00621575140879525
OXR1,0.46656827358301867
EIF3E,0.1532515072085042
EMC2,0.32315104420557716
NUDCD1,0.022991905053492148
ENY2,0.32370352260930313
EBAG9,0.13162854811154415
TRPS1,0.07557312829443791
EIF3H,0.1077021763966599
UTP23,0.8003079677751428
RAD21,0.01354986288288241
MED30,0.00661098054633773
TAF2,0.07480691118614918
MRPL13,0.2010254087860333
ZHX2,0.8916504446630402
DERL1,0.04496683702396652
TBC1D31,0.8736533300497242
C8orf76,0.22105892686062703
UBA52P5,7.251517601633899e-15
ZHX1,0.40415947914779526
ATAD2,2.2878308728699635e-05
FBXO32,0.212348658892068
FAM91A1,0.007982670844342035
RNF139,0.6864041697612406
TATDN1,0.20467934810401475
NDUFB9,0.0007716920279601881
MTSS1,0.07546859831401793
SQLE,0.02472770854648825
KIAA0196,0.016960862010403054
NSMCE2,0.5016084489883395
LINC00861,6.782923525587636e-10
PVT1,1.4256669778957464e-06
FAM49B,1.20609133073166e-06
SNORA25-17,0.5133672621840505
EFR3A,0.5532884924951368
TMEM71,0.002865274783348932
PHF20L1,0.6824107332106062
SLA,2.826312924036046e-10
ST3GAL1,0.15302251847757037
CHRAC1,0.08621756905916428
CASC7,8.891300869647458e-07
DENND3,0.03268796909206245
LY6E,3.90167070251689e-09
GSDMD,0.06203060267276069
EEF1D,4.813277581206329e-06
TSTA3,0.26800895271003033
PUF60,0.015316998569244303
GRINA,0.2790666257639381
EXOSC4,0.5089219119615669
GPAA1,0.29203205949170596
CYC1,0.0005250815577769211
SHARPIN,0.07060618721888762
MAF1,0.1367960359849149
HSF1,0.0023548022657108943
SLC52A2,0.3795969077357202
CPSF1,0.45803223517243163
VPS28,0.023793744608645674
CYHR1,0.2928251289891492
RPL8,0.005738691198347539
ZNF7,0.5038307293032972
COMMD5,0.009968162469350006
ZNF250,0.9406328742998338
C8orf33,0.4428616286060869
CBWD1,0.0036181261420041412
DOCK8,0.0006214195854254608
SMARCA2,0.1626151471545358
KIAA0020,0.12542570054532057
RP11-509J21.1,0.10225930212340674
CDC37L1,0.7529310534527938
AK3,0.24821917012683697
JAK2,0.7802901746643361
PLGRKT,0.4003667622766753
ERMP1,0.004023978851910063
KIAA2026,0.13578443148830663
RANBP6,0.0383487809187183
UHRF2,0.23755275218859773
TMEM261,0.8709188173703234
ZDHHC21,0.6639165861447544
SNAPC3,0.004653694248548153
PSIP1,0.47276925666114467
RRAGA,0.02709665241283004
HAUS6,0.6827622235097464
PLIN2,0.11660155957371707
DENND4C,0.8313372471150305
RPS6,0.10977516693015699
RP11-363E7.4,6.920163599895462e-05
MLLT3,0.011876152176459955
FOCAD,0.00044889467867286284
PTPLAD2,0.5580307693351045
KLHL9,0.15252174799665483
MTAP,0.034324000009235446
CDKN2A,1.1976339136832861e-05
CDKN2B,2.1471014815005757e-09
CAAP1,0.43822905764435227
PLAA,0.0009272491127140983
IFT74,0.4736696121928208
DDX58,0.15327318816802876
TOPORS,0.012505912789528157
TOPORS-AS1,0.35993103696159545
NDUFB6,0.0002969036370677658
APTX,0.4507863360899702
DNAJA1,0.06248830507322252
SMU1,0.07248705681579336
B4GALT1,0.003043281158193784
BAG1,0.030533889219169642
CHMP5,0.049317140116832116
NFX1,0.3087890813947761
ANXA2P2,1.1407078371797073e-08
UBE2R2,0.10296015030916379
UBAP2,0.40030361024656225
DCAF12,0.06758142249906392
UBAP1,0.20164005721408637
NUDT2,0.0745351727239229
RPP25L,0.59908995656089
DCTN3,3.1307847790320365e-05
SIGMAR1,0.10477976765813432
GALT,0.27294349157692793
VCP,0.37254350284186594
STOML2,0.2975884763463063
SIT1,5.756055982715432e-12
CCDC107,0.3366264415302159
TLN1,0.0023141961808691787
CREB3,0.6437763516727468
GBA2,0.11935771917735746
HINT2,0.02772001516824401
RECK,0.3099359278146905
GLIPR2,0.070469315880502
CLTA,0.32109333124673
RNF38,0.2739606216069445
MELK,0.016942525337850182
RP11-220I1.1,0.44590276865725387
ZCCHC7,0.8495483278433547
GRHPR,0.1026254204268377
POLR1E,0.11733130376331878
TOMM5,0.030147647675895534
TRMT10B,0.006795486932156603
EXOSC3,0.005032436150253826
DCAF10,0.644109842485294
SLC25A51,0.9164599590875924
RP11-764K9.4,0.2391477622977775
RP11-391M20.1,0.26003418429400055
RP11-87H9.2,0.07177873178768392
CBWD5,0.13828621473282396
PIP5K1B,0.001303946381820465
FAM122A,0.916577935238672
FXN,0.21329536740333874
PTAR1,0.8492387919644682
SMC5,0.020719793385261916
TMEM2,0.0005302270792489677
ABHD17B,0.16858443910064447
C9orf85,0.3186780280232079
ZFAND5,0.11095362898839617
ANXA1,3.816225730161418e-38
C9orf41,0.5703246827637499
NMRK1,0.02476882345788007
OSTF1,0.0035325381931777
RFK,0.08684855733222331
GCNT1,0.4814639313583491
AL161626.1,0.4214067938738157
VPS13A,0.7127160923957776
CEP78,0.18777841714515983
TLE4,0.003016416578336194
IDNK,0.7428648789737325
UBQLN1,0.6395191643992459
C9orf64,0.4187858947734379
HNRNPK,0.08799589112624431
RP11-575L7.8,0.24868892478687216
RMI1,0.3698152066696144
AGTPBP1,0.01123636421004787
NAA35,0.24298286180848494
ISCA1,0.15441875604210575
ZCCHC6,0.013196435723659325
RP11-40C6.2,0.0008450678485237733
CTSL,9.440217302139787e-12
SPIN1,0.10427947063723589
CKS2,0.19110324862030825
SECISBP2,0.5357448291904972
SEMA4D,0.21159835490897783
GADD45G,0.007292443731336317
RP11-316P17.2,0.0004306510897767468
RP11-305L7.1,0.0031896222204041364
RP11-305L7.3,0.03359377468942969
LINC00484,0.00010427188284409143
AUH,0.4222959621919836
NFIL3,0.2450693512671717
SPTLC1,0.8169931834416816
IARS,0.1869282515978834
NOL8,0.20484566820135325
FGD3,0.012509094464949065
SUSD3,0.006916929733387934
C9orf89,0.07219620715384807
NINJ1,0.36277586571743226
FAM120AOS,0.043764084787922694
FAM120A,0.11054294766483207
HIATL1,0.6137888269509666
C9orf3,0.0062168624229821355
snoU13-441,0.037847834666006545
LINC00476,0.009814645947423156
SLC35D2,0.7891884199648296
AAED1,0.1838641126121788
TSTD2,0.8222367787412344
NCBP1,0.2586904872453103
XPA,0.2381364830414711
C9orf156,0.19315727687463857
ANP32B,0.38622495888338226
NANS,0.5914568037546002
TRIM14,0.2669286778134399
TGFBR1,0.25181880443781113
ALG2,0.3731471879869373
SEC61B,0.01182740629922425
ERP44,0.00029605610828510565
TEX10,0.6714383736249085
MRPL50,0.8554372001634604
RNF20,0.3833499580600906
SMC2,0.0006036358247551217
RP11-217O12.1,1.8145346546939495e-26
NIPSNAP3A,0.019984247458224476
RAD23B,0.01343267863373774
IKBKAP,0.383728520897219
FAM206A,0.8940204449696731
CTNNAL1,0.004690462756443322
TMEM245,0.5615607497354262
TXN,1.13142673850708e-06
KIAA0368,0.22913799496528334
GNG10,0.46971849374564867
UGCG,0.28678940725762336
PTBP3,0.003895809121433269
INIP,0.14832555664345004
SLC31A2,1.7973047531146353e-07
SLC31A1,0.2524098028955952
CDC26,0.2087283388536228
PRPF4,0.19229274918447295
ALAD,0.2600759853502347
POLE3,0.13933788444381007
RGS3,0.18884393127666982
AKNA,0.19507471326998735
DFNB31,0.9286533432235727
ATP6V1G1,0.09641802317093609
TNFSF8,4.196922078087663e-08
RPL10P3,0.0012583337806434567
CDK5RAP2,0.1838316547869539
FBXW2,0.23292426068248323
PSMD5,0.27140157549745597
PSMD5-AS1,0.4797592897695324
PHF19,0.018242812726974367
TRAF1,0.003342131958869858
CNTRL,0.010924125880607084
RAB14,0.0047751340810569835
STOM,2.574818756279636e-06
NDUFA8,0.014304631260053442
RBM18,0.02790455208445351
MRRF,0.08605578852561632
PDCL,0.4753734557582009
RC3H2,0.6916936936725346
STRBP,0.004219850331135047
PSMB7,0.2302379989832639
RPL35,0.00012692524791110848
ARPC5L,0.0001041791403996927
GOLGA1,0.20283613737475667
PPP6C,0.015710534478608127
RABEPK,0.05522094180557088
HSPA5,0.0005451099054648694
GAPVD1,0.9243456713867463
MAPKAP1,0.0690075995492833
ZBTB43,0.07007245122563786
SLC2A8,0.3647437519555663
ZNF79,0.9369175990140424
RPL12,0.07229879878536877
TOR2A,0.8125659913832881
SH2D3C,0.028027713899064822
CDK9,0.13154523249611136
FPGS,0.10631948247831759
ST6GALNAC6,0.005660301816419618
ST6GALNAC4,0.24984763685962622
DPM2,0.7692757473709977
C9orf16,0.002873174282783191
CIZ1,0.08993943521062928
GOLGA2,0.03230436784798231
SWI5,0.8010015670662403
TRUB2,0.2642498044897599
COQ4,0.019042051785722526
TMSB4XP4,3.1201425423748196e-07
URM1,0.26286609420439905
ODF2,0.08346301301317063
GLE1,0.30308266708382664
SPTAN1,0.06949255006948998
HMGA1P4,0.19836609147867174
SET,0.04052031725196278
ZDHHC12,0.18328408077735497
RP11-545E17.3,0.2962589180196727
C9orf114,0.5241381816926705
LRRC8A,0.14193811997706623
DOLK,0.9180084226652347
NUP188,0.24531239164808985
DOLPP1,0.0001202881430557342
PPP2R4,0.859749245972447
LINC00963,0.5669655283072002
RP11-492E3.2,2.2863529124517474e-06
NTMT1,0.2275173989371621
TOR1B,0.5861251154063192
TOR1A,0.005824748775644713
C9orf78,0.05728597590120296
USP20,0.2375509315294543
FNBP1,0.03453533839263736
GPR107,0.4776582825885026
FUBP3,0.755580762153641
EXOSC2,0.8804207205351275
NUP214,0.05581654589162413
FAM78A,0.035441827907252664
PRRC2B,0.3656209519079391
POMT1,0.6490836036083676
RAPGEF1,0.7507330745964266
MED27,0.2612360945058352
SETX,0.09151813538691309
TTF1,0.5764385553441995
TSC1,0.7586108646995209
GTF3C5,0.8938232549458114
RALGDS,0.9020446857466856
SURF6,0.14681695969175856
RPL7A,0.17021982826604148
SURF1,0.16042222320944638
SURF2,0.899086216950782
SURF4,0.0009233992745826676
REXO4,0.9004952697207135
BRD3,0.0025431486220299617
MRPS2,0.2990016440668619
PMPCA,0.07722313082722143
SEC16A,0.26901296026277777
NOTCH1,0.16135160537116208
TMEM141,0.5888655241646927
RABL6,0.5687835950512681
PHPT1,0.04965673361135893
EDF1,0.4404301375675498
TRAF2,0.07723168621156305
FBXW5,0.5001106091916834
C9orf142,0.2638937160829584
CLIC3,4.072982574611338e-09
ABCA2,0.6053889616096386
NPDC1,0.6494172059771948
DPP7,0.16453598203973832
SSNA1,0.00041586960689944137
TUBB4B,0.022630391970278208
NELFB,0.3940493878087724
MRPL41,0.009816741456169308
DPH7,0.4127053312403038
ARRDC1,0.6355788476499493
C9orf37,0.050696056916731576
EHMT1,0.35463456466505816
MT-TF,1.162774109187063e-09
MT-RNR1,1.0145809252341158e-06
MT-TV,0.0005163839668883047
MT-RNR2,1.8428579262634444e-08
MT-TL1,0.00011889379879144202
MT-ND1,0.0046960130126325285
MT-TI,5.563058978873931e-12
MT-TM,4.5263198200541115e-07
MT-ND2,0.061501935712830746
MT-TW,0.001218434288662612
MT-TN,2.5530961887860152e-23
MT-TC,1.1091917202762389e-08
MT-TY,0.06180365967169365
MT-CO1,1.4370278011300714e-05
MT-TS1,0.264914078939429
MT-TD,8.233858934272668e-06
MT-CO2,6.2140258422076246e-12
MT-ATP8,0.00021663535326243204
MT-ATP6,1.5513630409220841e-06
MT-CO3,0.00039774454936654244
MT-TG,4.932462290575563e-11
MT-ND3,0.1124053307668734
MT-TR,1.638548610984905e-07
MT-ND4L,8.885441338050805e-12
MT-ND4,8.00691057081307e-09
MT-TH,4.695113398750877e-10
MT-TS2,6.177863090029577e-06
MT-TL2,1.1415519335205505e-06
MT-ND5,2.4408230757750907e-08
MT-ND6,0.02346053402326515
MT-TE,1.2937186660315655e-13
MT-CYB,1.2739986843791523e-13
MT-TT,0.0066939328356357
MT-TP,8.662032564521991e-06
GTPBP6,0.35207557682984797
SLC25A6,0.0011816781896544723
ASMTL,0.022105167519909444
P2RY8,0.0469630160052908
AKAP17A,0.3514687103388187
RP13-297E16.4,0.14044212293065142
DHRSX,0.25157903157035216
CD99,0.0001940867901968868
ARSD,0.11441498979524113
PRKX,0.36988012325714936
TBL1X,0.5287120109905142
WWC3,0.19699199756020186
HCCS,0.09733046673028249
MSL3,0.7639154534633469
PRPS2,0.031169916188010377
TMSB4X,1.878147440583985e-05
RAB9A,0.01665397373798107
TRAPPC2,0.005522348657045278
OFD1,0.002823779326945392
MOSPD2,0.2872226121827341
CA5B,0.29953578035318473
ZRSR2,0.21286025355119684
AP1S2,0.00041483159150464957
SYAP1,0.15171232970379697
RBBP7,0.009836859327750608
PDHA1,0.5987087559240681
SH3KBP1,0.02713658948330723
CXorf23,0.617439388930565
EIF1AX,0.5724198932401352
RPS6KA3,0.587657420377125
MBTPS2,0.15360176769013484
SMS,0.2090337124462966
FAM3C2,7.857258748946074e-05
PRDX4,0.012550475734888798
ACOT9,0.7474037434319287
SAT1,0.6094839701338619
APOO,0.3438560529512965
EIF2S3,0.023518676629229112
ZFX,0.7538812987642343
PDK3,0.13066435824374217
CXorf21,0.149494071939551
GK,0.005397701410105687
DYNLT3,9.587547064969158e-05
BCOR,0.1415933286358509
ATP6AP2,0.3880883698290721
CXorf38,0.5116155237152096
MED14,0.7049815544892397
USP9X,0.9877374826834331
DDX3X,0.20567434045123226
FUNDC1,0.1693119021869046
KDM6A,0.11705021546145321
KRBOX4,0.23453843853333953
RP2-1,0.9687453319664038
NDUFB11-1,0.009792557801895719
RBM10-1,0.07465137396610655
UBA1-1,0.15441058831977827
USP11,0.0015676289814880087
ARAF,0.0012904495371052046
UXT,0.07663796542169506
SLC38A5-1,0.0023747706678021634
FTSJ1-1,0.286284656289286
PORCN-1,0.16982075876064548
EBP-1,1.6636212089355343e-05
TBC1D25-1,0.4099599532635711
RBM3-1,0.046530352266184585
WDR13-1,0.829211417475537
WAS-1,0.0442255997039043
TIMM17B-1,0.32611497019406055
PQBP1-1,0.1555350016045265
SLC35A2-1,0.5870613289495288
PIM2-1,0.0008820117197579183
OTUD5-1,0.02605780716348867
RNU6-722P-1,0.5898646541618584
GRIPAP1,0.023981124328963706
TFE3-1,0.5089090732935655
PRAF2,0.007578666980184948
WDR45-1,0.7878996635529028
GPKOW-1,0.0058553964272440515
PLP2-1,0.0034198920325500455
GSPT2-1,0.10766168199419335
MAGED1-1,0.501144708566143
TSPYL2-1,0.2677111060507884
SMC1A-1,0.14246616223712374
HSD17B10-1,0.35696486330192034
HUWE1-1,0.43029974309016306
TSR2,0.21374213166266354
GNL3L,0.8050983053857312
MAGED2,0.22630752271735532
APEX2,0.4852286579715719
FAM104B,0.1417172779325501
MAGEH1,0.18292627334672493
UBQLN2,0.6432623749274913
RP11-622K12.1,0.07963954892255724
SPIN2B,0.6115764432723065
RP11-357C3.3-1,0.9811677984965255
ARHGEF9-1,0.05373256476248322
LAS1L,0.49574875283637987
MSN,0.005452443203074165
YIPF6,0.16795154969549753
IGBP1,0.68397330300823
PDZD11,0.03189217284045921
RPS23P8,0.01530326620190096
CXorf65,0.44650569683380803
IL2RG,0.03413969073433443
MED12,0.3121329509605062
ZMYM3,0.14986894967956776
NONO,0.003950065925423378
OGT,0.031298018648745235
CXCR3,1.2871661308691672e-12
PIN4,0.06864218199824221
RPS4X,0.23689337572060676
HDAC8-1,0.23768594831095508
CHIC1,0.3194235976019692
JPX,0.8128569491252078
RP3-368A4.5,0.29396281440831534
RLIM,0.5957597396072996
ABCB7,0.5109328763519987
UPRT,0.6812518698152028
PBDC1-1,0.0013371372347589167
ATRX-1,0.7254435717069766
MAGT1-1,0.06246488100120126
COX7B-1,0.5117256638456326
PGK1-1,0.00031515528900464954
TAF9B-1,0.10355790302234993
P2RY10,0.36292546917107216
GPR174,0.00240615587873005
ITM2A,1.2006059846670512e-11
SH3BGRL,0.7173853149731242
CHM,0.15465071018822066
CSTF2,0.06631023233041122
TIMM8A-1,0.440610576652838
GLA-1,0.41569149953823736
HNRNPH2-1,0.05592546742077846
ARMCX6-1,0.09410710896096498
ARMCX3-1,0.02777721456635431
BEX4,0.00030288170854366836
TCEAL8,0.022918935182510917
MORF4L2,0.0023775642819690336
SLC25A53-1,0.005739329291196986
FAM199X-1,0.8467029783436277
RBM41,0.48358445188064236
PRPS1,0.6347052862727633
PSMD10,0.27634890897775827
ATG4A,0.18020428753580686
CTD-2328D6.1,6.108531250204313e-06
NXT2,0.5579409841876701
ACSL4,0.196987421504317
ALG13,0.9524166758468672
PLS3-1,1.667508238557094e-54
WDR44,0.09316728849559903
DOCK11,0.08897991237875384
PGRMC1,0.06108023041517178
SLC25A5,0.0019967977621528
CXorf56,0.7950127708763195
UBE2A,0.3213886719590902
NKRF,0.393055522577706
SEPT6,0.00019295514526376025
RPL39,0.0028513828219436823
UPF3B,0.2337269768785886
RNF113A,0.5058325626947218
NDUFA1,0.06903275368897288
NKAP,0.38944063959136077
ZBTB33-1,0.015814109467708646
LAMP2,0.0045998648894031114
CUL4B,0.3391885342284225
MCTS1,0.49719461713510404
C1GALT1C1,0.03894053541164006
THOC2,0.7702334814814752
XIAP,0.0015577462435629093
STAG2,0.1381277781430411
RP5-1052M9.1,0.3641202710967425
SH2D1A,1.1895002990210407e-07
SASH3,0.0003792733333042849
AIFM1,0.0006741456030101019
RAB33A,0.011618272896758338
RBMX2,0.9125106444585607
ENOX2,0.4980128729738862
MST4,0.02639538892569332
RAP2C,0.22018329055424696
MBNL3,0.31268302654335356
PHF6,0.1403513335178047
HPRT1,0.35916598262793425
FAM122B,0.709334128206653
MOSPD1,0.0876215670566391
FAM127A,0.15940035483475684
FAM127B,0.04971509105319132
ZNF75D-1,0.020125297921433798
DDX26B-1,0.0579681762075803
SLC9A6-1,0.6284354338543526
MAP7D3,0.0010430087941162498
HTATSF1,0.017230778439270622
LINC00892,1.2498210062285653e-06
CD40LG,1.1468321999032767e-21
ARHGEF6,0.03551802892795965
RBMX,0.11240295560782339
RP11-332E4.1,0.5214636235037815
LDOC1-1,0.009636679213268178
FMR1-1,0.675797639907155
FTH1P8-1,5.610779208985234e-07
IDS-2,7.562906319453617e-06
CXorf40A-1,0.45829849873925876
TMEM185A,0.08243919842421295
CXorf40B-1,0.0001241100292897778
MTM1-1,0.2927674493277216
HMGB3-1,0.24213473130046195
VMA21,0.37778364739322096
CETN2-1,0.3217015636685099
BCAP31-1,0.0862140682714237
IDH3G-1,0.01079231028092281
