gene_name,F_pval
RBM17,0.38211755113114165
PFKFB3,0.560411687352211
PRKCQ,0.5071823727209936
PRKCQ-AS1,0.021663457103854925
SFMBT2,0.23083215508342103
KIN,0.9699448547021357
ATP5C1,0.11755758376719946
TAF3,0.6999621321414028
GATA3,0.06545596582183266
CELF2,0.0748450892296448
UPF2,0.1710836679620629
DHTKD1,0.7623775825377739
SEC61A2,0.2119078208161883
NUDT5,0.37212468397356513
CDC123,0.7633185249937331
CAMK1D,1.1284187434851315e-06
OPTN,0.0005847686847747065
RNU6-6P,0.017533996454671633
PHYH,0.8057678011450995
SEPHS1,0.6845183288255496
PRPF18,0.9940465593549968
FAM107B,0.3915276836495977
HSPA14,0.5662290982852569
SUV39H2,0.3697935606740937
DCLRE1C,0.34768427636135635
RPP38,0.22093115819657458
NMT2,0.15476251777348946
FAM188A,0.8544439094369036
PTER,0.051610310019934366
RSU1,0.20295774766135574
TRDMT1,0.24874274655529993
VIM-AS1,0.533702307318719
VIM,0.5588418212453206
PTPLA,0.5559156153030874
STAM,0.1376891984921745
NSUN6,0.04028994612502264
MLLT10,0.07687718925084885
DNAJC1,0.46357445043487067
COMMD3,0.40873479311659133
BMI1,0.7611397688927823
PIP4K2A,0.001749842923351849
OTUD1,0.002031199774576479
KIAA1217,0.054356388305844286
APBB1IP,0.6907304091255606
PDSS1,0.6339466516782635
ABI1,0.39758899335924597
ANKRD26,0.2815975130855427
YME1L1,0.3357661900316973
ACBD5,0.690252422659731
RAB18,0.6559162537027874
WAC-AS1,0.3024031055153599
WAC,0.364152139240693
PTCHD3P1,0.5301245610147951
MTPAP,0.9206499576871825
MAP3K8,0.2511515162239545
SVILP1,0.02326804493479525
ZNF438,0.004639068329055747
ZEB1-AS1,0.788768217756858
ZEB1,0.0032026545913620176
ARHGAP12,0.27063736295303475
KIF5B,1.1964903381922537e-05
EPC1,0.3860087726354279
CCDC7,0.28164354893031823
ITGB1,0.03195277906490125
NRP1,0.00016525717662028297
CUL2,0.5684000242358411
CREM,1.3189677892030316e-08
RP11-324I22.3,0.7157175918545424
CCNY,0.05106383251295931
NAMPTL,0.008440596838927863
ZNF248,0.04505531030395239
ZNF25,0.1720808246396428
ZNF33A,0.40808376075411745
ZNF37A,0.12401658461869458
HSD17B7P2,0.02031081576854998
ZNF37BP,0.6415301467369039
BMS1,0.13217665746098642
CSGALNACT2,0.7861847363993153
HNRNPF,0.30339382080727717
ZNF22,0.07340601092791894
FAM21C,0.4033755946278241
FAM21B,0.3001056401495872
GDF10,1.2531383399038521e-08
MAPK8,0.6042330105676448
C10orf128,3.177848730615762e-08
PARG,0.7013044530658711
NCOA4,0.35525484179006445
TIMM23,0.5325922659193292
PARGP1,0.7826677756928135
LINC00843,0.5736098010570005
AGAP6,0.49085001583220267
SGMS1,0.17535238913237114
ASAH2B,0.009194600348683829
CSTF2T,0.11747065422714793
ZWINT,0.1622480450998702
CISD1,0.39210778224512444
UBE2D1,0.6741339661996835
TFAM,0.4742624344280053
CCDC6,0.011781009859597747
ARID5B,0.002666584443430426
EGR2,0.0248140844250259
NRBF2,0.2816509463960361
JMJD1C,0.2255885270504339
REEP3,0.22795895784875855
HERC4,0.32974067870764945
HNRNPH3,0.06192557339029492
RUFY2,0.11611100815462018
SLC25A16,0.020974041102277956
TMEM14D,0.6200965872132607
COX20P1,0.5622095551444941
CCAR1,0.19336139705849617
DDX50,0.9997144915682975
DDX21,0.5499909591127821
KIAA1279,0.9874933817735155
SRGN,2.3739676929355093e-11
VPS26A,0.06042927109838991
SUPV3L1,0.9002411139619011
HK1,0.22656489787039857
AIFM2,0.417425341382904
TYSND1,0.6627567118949834
SAR1A,0.009282560401427433
PPA1,0.5741121484708203
EIF4EBP2,0.4652829043370046
PRF1,0.00031751372338402353
SGPL1,0.3683721343934287
PCBD1,0.011563124352268582
SLC29A3,0.06460217771052783
C10orf54,0.010169794141865456
PSAP,0.27486813725738024
SPOCK2,7.790986384055666e-16
ASCC1,0.7578210944675099
ANAPC16,0.4858428726274514
DDIT4,0.0009728931809325885
DNAJB12,0.1785594708660664
MICU1,0.5754432199827547
MCU,0.8696358378399323
P4HA1,0.7830439872772411
ECD,0.4785381743845126
FAM149B1,0.9553345195403382
DNAJC9,0.3934493185553479
MRPS16,0.20002781748444823
RP11-152N13.5,0.0709331369943134
ANXA7,0.012278705544042215
PPP3CB,0.6631396212813572
RP11-137L10.6,0.6319565351121753
SEC24C,0.7818248471564185
FUT11,0.839936220506069
CHCHD1,0.3628945475615729
ZSWIM8,0.12800710889528813
CAMK2G,0.6368421079133542
PLAU,8.317314694268089e-07
VCL,0.04992631956215578
RP11-178G16.4,0.1435800499080153
AP3M1,0.16350447432370876
ADK,0.16832723940647568
KAT6B,0.5077851584798815
SAMD8,0.06216376877754682
VDAC2,0.05723685341389376
COMTD1,0.33907588792654025
POLR3A,0.0184980651041406
RPS24,0.0145990105774997
PPIF,0.18680525746271134
RP11-119F19.2,0.7820402659215692
RP11-773D16.1,0.7118751354922077
TMEM254,0.23599647047277653
ANXA11,0.000828669007390848
TSPAN14,0.018178922525287952
HMGN2P8,1.5255648030830117e-05
GHITM,0.9297599353430115
CCSER2,0.6737154509935273
WAPAL,0.33964796389720564
GLUD1,0.8101894980319131
FAM35A,0.33973004862617856
NUTM2A-AS1,0.930651110589279
MINPP1,0.09498913510513403
ATAD1,0.42971352344461367
PTEN,0.31462187763313626
STAMBPL1,0.479803976705348
ACTA2,9.239170446692115e-05
FAS,0.018391203050580254
LIPA,0.07659844366376574
IFIT5,0.8868801650753974
KIF20B,0.03143393643254111
RPP30,0.8503529000502883
PCGF5,0.24900636441848892
TNKS2,0.38050357115635103
BTAF1,0.7556530077380749
MARCH5,0.5557333219394625
IDE,0.09460708427291847
HHEX,0.0008933475008934963
EXOC6,0.39316710497722396
FRA10AC1,0.5832753448881829
NOC3L,0.43089629381260797
HELLS,0.4243984914008891
ALDH18A1,0.6836102894255675
TCTN3,1.56182932030032e-05
ENTPD1,1.7016713533240573e-25
ENTPD1-AS1,0.35177993221115245
ZNF518A,0.6084036000403379
TM9SF3,0.8813531839046306
PIK3AP1,0.0005056311299510095
RPL13AP5,5.621842075320201e-07
LCOR,0.16870904400312653
ARHGAP19,0.2591490422144949
PGAM1,0.022773904672779198
EXOSC1,0.8141075735285712
ZDHHC16,0.11398081204486289
MMS19,0.10619468411994262
ZFYVE27,0.8585973386065399
R3HCC1L,0.28926110707654895
HPS1,0.5205741116976819
GOT1,0.1931616099793462
SLC25A28,0.08960709743616978
CUTC,0.13823971557666678
COX15,0.017204991327563673
ERLIN1,0.24431805073331267
CHUK,0.22325433255574223
CWF19L1,0.8632304905200319
SNORA12,0.2600746524388675
BLOC1S2,0.7193055036233937
SCD,0.45482782223487994
SEC31B,0.46134248642577924
NDUFB8-1,0.07726013337804634
HIF1AN,0.01543953642211204
FAM178A,0.04102935205063048
MRPL43,0.16932869287825175
LZTS2,0.010243341620869335
SFXN3,0.3268478476712488
BTRC,0.7116345155985935
RNU2-59P,0.0071625521812477225
POLL,0.2970495538120491
FBXW4,0.20169672276881215
NPM3,0.22863741591346995
MGEA5,0.676608573240412
C10orf76,0.3954244714841498
LDB1,0.4752383943221957
PPRC1,0.20091707807028542
NOLC1,0.7767509018197812
GBF1,0.5451410064715465
NFKB2,0.21175690919289772
PSD,0.7312582113560875
FBXL15,0.23297632334297225
CUEDC2,0.052130303510132446
RP11-18I14.10,0.3220058292836027
TMEM180,0.06551331336269212
ACTR1A,0.022306090988024344
RP11-47A8.5,0.745361668987045
TRIM8,0.6462176033321468
ARL3,0.11068268682603538
SFXN2,0.0002929842630357034
WBP1L,0.0006124108928639561
C10orf32,0.592362864002896
NT5C2,0.8468384852343401
PCGF6,0.4483544959079955
USMG5,0.055809819094377475
PDCD11,0.06896814900952151
CALHM2,0.21127562617682855
OBFC1,0.09945946928942492
SLK,0.08155351351820415
SFR1,0.23291577045557704
GSTO1,0.007065217809993319
ITPRIP,0.6975443004293251
XPNPEP1,0.09079686265769685
ADD3,0.009406157767813665
SMNDC1,0.9377615823277505
DUSP5,0.20178793894795266
SMC3,0.13972083727515847
RP11-313D6.3,0.5533106292324391
PDCD4-AS1,0.5990068056493298
PDCD4,0.09112935617108801
BBIP1,0.7120574676771763
SHOC2,0.9934147884875273
ACSL5,0.09398659300866635
ZDHHC6,0.46844492263248816
VTI1A,0.8361189981869472
CASP7,0.8105431513263641
DCLRE1A,0.7911913084139404
NHLRC2,0.49455018271646545
C10orf118,0.016008107752121678
AFAP1L2,0.0002643641096053473
ABLIM1,2.0621685039325385e-10
FAM160B1,0.3543860724479274
TRUB1,0.11981086638670928
PDZD8,0.13021013842312182
FAM204A,0.9866692667917365
CACUL1,0.14330466669436587
RP11-215A21.2,0.2304830688753594
EIF3A,0.45798880604508746
FAM45A,0.10271303892545093
SFXN4,0.7309104679996663
PRDX3,0.056195310989233783
RGS10,0.0208073435536621
TIAL1,0.25665311835848675
INPP5F,0.004106960903318697
MCMBP,0.8577369347781111
SEC23IP,0.08813214817447683
WDR11,0.05775637057863426
ATE1,0.16444489022096961
NSMCE4A,0.9970193371067444
PLEKHA1,0.6420226362419673
C10orf88,0.9271243811442224
IKZF5,0.04759878073402251
ACADSB,0.2785517205627211
BUB3,0.3164826474055534
OAT,0.3748261001191173
LHPP,0.4830176653018863
FAM53B,0.046927638370715244
METTL10,0.33477326780999733
FAM175B,0.14655000588997671
ZRANB1,0.30543056041737154
EDRF1,0.37202457026784747
UROS,0.8887086348922633
BCCIP,0.47710669570689146
DHX32,0.32369519071208913
PTPRE,0.8650737748000406
MGMT,0.1973993750507576
GLRX3,0.08813972424259546
PPP2R2D,0.26747943647306544
STK32C,0.45421444069049133
LRRC27,0.6901004470805522
ADAM8,0.0035444388262497227
TUBGCP2,0.1610645497401527
ZNF511,0.19042192477382436
FUOM,0.15692162706902463
ECHS1,0.9231566593347054
MTG1,0.027809085325731397
BET1L,0.5809371780855845
RIC8A,0.19967008122773006
SIRT3,0.08315342649495275
PSMD13,0.1300926634392382
NLRP6,0.0016917822863996316
ATHL1,3.6180979718115374e-05
IFITM2,3.8574916700393184e-20
IFITM1,3.746361073488948e-20
IFITM3,1.7015388496493518e-20
SIGIRR,0.6248750792765287
RNH1,0.4424437303660746
HRAS,0.07347667292725243
RASSF7,0.11050407961677543
PHRF1,0.2737677260301675
IRF7,0.12015412342452643
EPS8L2,0.441627230772386
TMEM80,0.62571424051199
TALDO1,0.1786621062428784
AP006621.5,0.30677477405697157
SLC25A22,0.11867913248411212
PIDD,0.5697042946563508
RPLP2,0.09662386599455927
PNPLA2,0.2995516951740737
EFCAB4A,0.00624789918344408
CD151,0.5924171167735299
POLR2L,0.34609094549555847
CHID1,0.00012769277909672406
AP2A2,0.9076640097767564
TOLLIP,0.09270920647946838
MOB2,0.9862618470390282
IFITM10,0.0005873179396839562
CTSD,0.031681563593733704
LSP1,0.0014439059178083125
MRPL23,0.17445090840947242
C11orf21,0.021387352586025973
TSPAN32,0.041345130715775225
CD81,0.09877198347828497
TSSC4,0.9823344524875625
SLC22A18,0.3193452066654607
PHLDA2,0.018370814582709446
NAP1L4,0.1375443211546884
CARS,0.14822269067752844
ZNF195,0.621705782216823
NUP98,0.6787856905982228
PGAP2,0.35866328890227295
RHOG,0.8098051977718539
STIM1,0.3101822909686658
RRM1,0.14469248539031798
TRIM21,0.3008426318765243
TRIM68,0.07838017713646253
TRIM5,0.5813981749027864
TRIM22,4.9724557604711106e-08
SMPD1,0.3735491485442546
APBB1,0.7470297176075877
ARFIP2,0.9185475844652256
TIMM10B,0.0016328451440377563
RRP8,0.8864431689312338
TAF10,0.11986916230971009
TPP1,0.11953922268262968
MRPL17,0.002884319143018781
GVINP1,0.774524504120715
EIF3F,0.1828784926022101
RPL27A,1.7857799484217477e-07
AKIP1,0.009735744224428883
TMEM9B,0.9710951008909512
TMEM41B,0.5657465871996888
IPO7,0.8735850622314775
ZNF143,0.5946626235011541
RNF141,0.3265800730559438
CTR9,0.9354058512154464
EIF4G2,0.08587425376765884
ZBED5,0.29354875745059006
ZBED5-AS1,0.8287028831762056
USP47,0.9127850650364515
MICAL2,0.00019781681638789982
ARNTL,0.11604241876941859
BTBD10,6.508455337892117e-05
FAR1,0.6211979772788969
RRAS2,0.5961502084019508
COPB1,0.47651172530038244
PSMA1,0.21186308987524435
PDE3B,0.6546253602022185
CYP2R1,0.08859027132461911
C11orf58,0.1545972839470143
RP11-466H18.1,0.4890209126401259
RPS13,0.15747711871852602
PIK3C2A,0.6389883639793964
NUCB2,0.033653456871567095
SERGEF,0.19245548689018585
SAAL1,0.561929442827112
HPS5,0.6486065840416999
GTF2H1,0.6184687219110024
LDHA,8.716436622415534e-10
TSG101,0.08368706873759524
UEVLD,0.6663964251535605
SPTY2D1,0.38383656124615234
ZDHHC13,0.43043851309966685
HTATIP2,0.11812851914720868
PRMT3,0.1251027256922805
FANCF,0.49990084205368635
SVIP,0.006285060394997897
CCDC34,0.3050721969542916
LIN7C,0.024338920776489827
METTL15,0.9061283681394458
ARL14EP,0.3076375067010036
DNAJC24,0.9334013160569229
IMMP1L,0.30828482463419354
ELP4,0.6837009624039859
RCN1,0.01602809553282043
EIF3M,0.5584067407125763
TCP11L1,0.4406343114782381
CSTF3,0.3841066640144404
HIPK3,0.46053010668345995
CD59,6.453964250730522e-09
FBXO3,0.9265441988931801
CAPRIN1,0.19469767577634123
NAT10,0.8307825943718758
CAT,0.0241660329783119
APIP,0.1075865183772137
PDHX,0.09204698667028709
CD44,0.0033235360787521886
TRIM44,0.5832435680481
COMMD9,0.41662199428790053
PRR5L,0.20270919111041985
TRAF6,0.6963425229018185
API5,0.15154734446362525
TTC17,0.07472964659467392
HSD17B12,0.8634810104650561
ALKBH3,0.4961700473461872
EXT2,0.3692732501615085
CD82,0.3693817732573973
SLC35C1,0.23616309387360054
CRY2,0.5802224534842544
PEX16,0.12239568611242725
PHF21A,0.009347788099783753
DGKZ,0.1930254136460563
RP11-425L10.1,0.2293871906483913
HARBI1,0.6707217411097837
ATG13,0.020796279161233513
ARHGAP1,0.5409081190075269
ZNF408,0.12490740346795208
CKAP5,0.6123984215452072
C11orf49,0.33957970410128163
ARFGAP2,0.8647443947699543
DDB2,0.10291940807020716
ACP2,0.003821197246324909
MADD,0.03004739955567249
SLC39A13,0.09575348467980983
PSMC3,0.7800874050942542
CELF1,0.8084764092890389
NDUFS3,0.16689225654446252
PTPMT1,0.46446064091067907
KBTBD4,0.7620526198210482
MTCH2,0.1566578939227208
FNBP4,0.8668927883278112
NUP160,0.7565434933880351
PTPRJ,0.09744486363153478
SSRP1,0.05388267326307199
SLC43A3,0.4566035196549281
SLC43A1,0.037919399127933816
TIMM10,0.1290173387104476
UBE2L6,0.3748698441108837
CLP1,0.1393369695050674
ZDHHC5,0.9602024853279509
MED19,0.1256851572914909
TMX2,0.08028538653705698
C11orf31,0.01233592122055521
LPXN,0.0018000126333453511
ZFP91,0.15851673239881717
AP001258.4,0.7170136275239954
FAM111A,0.8817715054295127
PATL1,0.8928354702015626
STX3,0.01324117372049769
MRPL16,0.5581326113258896
CCDC86,0.06526900928892565
PRPF19,0.30580442402545704
TMEM109,0.0004273209176565299
CD6,0.006799901038971776
CD5,0.03890978754929893
DDB1,0.13890064341024916
DAK,0.08234855066783216
CYB561A3,0.2819027513717434
TMEM138,0.6628248816098883
TMEM216,0.525340399129504
CPSF7,0.5142868619495573
SDHAF2,0.8981104415542752
TMEM258,0.08853155619836735
FEN1,0.053174143034308015
FADS2,1.1173276457431818e-05
FADS1,0.00011872315859415721
FTH1,0.0006343503325127331
AHNAK,0.5679843045093029
TUT1,0.9662173066373582
MTA2,0.4845902470240374
EML3,0.2102515787547517
B3GAT3,0.8279098883672702
GANAB,0.45951647331466716
C11orf48,0.0239674384972887
C11orf83,0.9887054174980823
UBXN1,0.48357316974181075
BSCL2,0.06628512670211734
TTC9C,0.37858592932163876
POLR2G,0.01701434434196868
TMEM223,0.7827851060355977
TMEM179B,0.32479878268937856
NXF1,0.117782802060381
STX5,0.7518910425910804
WDR74,0.8300126272503268
SNHG1,0.16851354993894427
SLC3A2,0.06710476902180494
RARRES3,0.002721770634049781
PLA2G16,0.06419616659434374
ATL3,0.655713386929764
RTN3,0.5722652699939081
MARK2,0.5358006273069992
NAA40,0.06337637888609078
COX8A,0.5051455149429596
OTUB1,0.14313784933105914
STIP1,0.09910426165901415
FERMT3,0.024857289997318337
TRPT1,0.01436385416889556
NUDT22,0.5778612433610057
DNAJC4,0.24507322160859865
FKBP2,0.17573476657699671
PPP1R14B,3.803570693223734e-14
BAD,0.09463327306821656
GPR137,0.33480814561722466
ESRRA,0.5811904094299801
TRMT112,0.03680853694627287
PRDX5,0.3132219637492726
AP003774.1,0.3317508470380712
CCDC88B,0.445193627248288
SF1,0.02660598055210343
MAP4K2,0.7102180500797338
MEN1,0.7209939785390954
EHD1,0.18208865903282317
PPP2R5B,0.8070711580533692
ARL2,0.5800366490708575
NAALADL1,0.0009276010023416386
ZFPL1,0.18955333487501633
VPS51,0.5271587205971897
TM7SF2,0.7714372362637545
ZNHIT2,0.25522525479509134
FAU,0.4515310841055965
SYVN1,0.05619118744968567
MRPL49,0.6674341568762314
CAPN1,0.9498886055099846
POLA2,0.562373502328049
DPF2,0.47886127877535234
SLC25A45,0.3785026900625585
FRMD8,0.02457265872198158
NEAT1,0.011588711969211997
AP000769.1,0.2904414106425277
MALAT1,1.7744896919094395e-10
SCYL1,0.0027768420112417305
LTBP3,0.1753529213884396
SSSCA1,0.700593490892556
FAM89B,0.37708812121384483
MAP3K11,0.4607587465623333
PCNXL3,0.3255686391930922
SIPA1,0.2818688491608019
RELA,0.16221025085654248
KAT5,0.31623980696610715
RNASEH2C,0.13171662570334816
CFL1,0.007899786825496878
MUS81,0.6040281144835407
CTSW,9.92566687877305e-09
FIBP,0.1945841168479299
CCDC85B,0.16879741327122835
FOSL1,0.2818377430588276
C11orf68,0.5161611158343259
DRAP1,0.01205615456812571
SART1,0.46600601421355903
EIF1AD,0.6485776320874725
BANF1,0.5119082025847743
SF3B2,0.05261400777676175
PACS1,0.3150369745481798
KLC2,0.034889499967394454
RAB1B,0.1370404312532587
YIF1A,0.30042836384225763
BRMS1,0.8172708805029131
MRPL11,0.8752509527042149
DPP3,0.411917529668421
ZDHHC24,0.5654554405097503
CCS,0.6666979009957963
RBM14,0.9581809990585174
RBM4,0.3280487755901913
RBM4B,0.5984490876729112
RP11-658F2.8,0.5471089176430506
C11orf80,0.8859770660087615
RCE1,0.49151579172832194
KDM2A,0.6453155688865017
ADRBK1,0.06427772131861326
ANKRD13D,0.3652784153712363
SSH3,0.0760243022055499
POLD4,0.39785713571871173
RAD9A,0.36962694295868653
PPP1CA,0.09164673551435297
TBC1D10C,0.10161211513310316
RPS6KB2,0.2826401989362894
PTPRCAP,0.00020293167223192692
CORO1B,0.1370592813750045
TMEM134,0.013848954496284323
AIP,0.48940690217499183
PITPNM1,0.14905020080070677
CDK2AP2,0.0004395813106069348
GSTP1,0.0020146639506344495
NDUFV1,0.6522966857517833
NUDT8,0.11302824666777585
NDUFS8,0.5594630747381129
TCIRG1,0.0024737802283737774
SUV420H1,0.8130024844748813
C11orf24,0.31460471342938107
PPP6R3,0.28374340814159354
CPT1A,0.5198966064847554
MRPL21,0.109922249253479
IGHMBP2,0.9364524375334369
TPCN2,0.7718928983263945
ORAOV1,0.8684620787721544
FADD,0.06158816248217163
PPFIA1,0.1037463607382463
CTTN,0.14250446567330463
DHCR7,0.714421683990933
RP11-660L16.2,0.06663045869733661
NADSYN1,0.01024188850037732
RNF121,0.8088979916975281
NUMA1,0.13619398667216198
LAMTOR1,0.014535067677871723
ANAPC15,0.6918293414665643
INPPL1,0.6517645836083059
ARAP1,0.5348656869672586
STARD10,0.23882070608218617
ATG16L2,0.9245056527130866
FCHSD2,0.2573494523680435
RAB6A,0.771726083932186
MRPL48,0.6606176048155452
COA4,0.3590187619484867
PAAF1,0.12540547151718953
UCP2,3.930244529459312e-05
C2CD3,0.8906728044712767
PPME1,0.7482651375039103
PGM2L1,0.07906399840944474
POLD3,0.1430522490749983
RP11-864N7.2,0.16578978280493337
XRRA1,0.17486539179693372
SPCS2,0.40559223727306626
CTD-2562J17.7,0.5270492795674899
ARRB1,0.18572328260087162
RPS3,0.000187193951681184
UVRAG,0.6968627404036573
RP11-111M22.3,0.5995300112426978
C11orf30,0.6651055904176669
ACER3,0.19684505256135185
PAK1,0.03693562419943391
CLNS1A,0.8786667287823618
RSF1,0.2565623270036793
AAMDC,0.5459864079541947
INTS4,0.8083466349901602
NDUFC2,0.011023527906550422
ALG8,0.061553334450085755
NARS2,0.5184080916949445
RP11-742N3.1,0.04270874517720451
PRCP,0.559239071824053
RAB30,0.6625609552754905
RAB30-AS1,0.1555488059565224
PCF11,0.8608881386856158
CCDC90B,0.804863779851207
TMEM126B,0.6287259216795522
TMEM126A,0.6175166762208298
CREBZF,0.14423434555671807
SYTL2,0.6717419079853582
PICALM,0.24355630590902666
EED,0.14851450301544514
C11orf73,0.19064798330265192
PRSS23,0.00021255424413072087
TMEM135,0.6186504617452028
RAB38,0.35248076246081195
CTSC,1.8622146559141893e-05
CHORDC1,0.13258590345967183
SMCO4,5.45859676644465e-10
KIAA1731,0.24302578962128907
SCARNA9,0.11379604398276663
TAF1D,0.3231664360521378
C11orf54,0.17294872411842782
MED17,0.1540922991967479
PANX1,0.6034993440072507
MRE11A,0.8339252705034688
ANKRD49,0.088774834113285
CWC15,0.29429476786766284
SRSF8,0.6167162393020963
ENDOD1,0.38271799206360013
FAM76B,0.18149990499431032
CEP57,0.16680990308540383
AP001877.1,0.759622459241928
MTMR2,0.1364515956967487
CCDC82,0.8733649061048734
JRKL,0.1761899523987215
BIRC3,0.00015090055096489877
BIRC2,0.6485692436928412
TMEM123,0.0899786808299502
DCUN1D5,0.25550153133420644
RP11-693N9.2,0.00034675254604235145
CASP4,0.7080991129743037
CASP1,0.09946353374411088
CARD16,0.3096538570538209
MSANTD4,0.20323521531839964
KBTBD3,0.09812028486734477
AASDHPPT,0.07574798696915136
CWF19L2,0.6943678656851663
SLC35F2,0.12211787884959846
CUL5,0.5395944861047577
ACAT1,0.09518103014334574
NPAT,0.02773236315423037
ATM,0.6819840528489788
DDX10,0.2785138952530207
ZC3H12C,0.2669397274902268
RDX,0.881755948055683
FDX1,0.5618431987828378
LAYN,3.31056503341973e-08
SIK2,0.7938978952246054
PPP2R1B,0.9577539421247261
FDXACB1,0.4381512228886346
C11orf1,0.9225866037175624
DLAT,0.9742967548019976
C11orf57,0.9548081523908549
TIMM8B,0.3571288334145304
SDHD,0.14413988624938726
PTS,0.2183837447706915
ZW10,0.05080968784456372
USP28,0.02323784765269223
C11orf71,0.8801758801983722
RBM7,0.5247687456096457
REXO2,0.016014133394735557
CADM1,7.788406304506373e-09
BUD13,0.41252030919503224
ZNF259,0.3447892259170925
PAFAH1B2,0.4620459617192618
SIDT2,0.31420807936835293
PCSK7,0.04001155648118704
RNF214,0.7555698029201833
CEP164,0.06041140322312781
IL10RA,0.04351744779734729
AMICA1,1.0590585904968063e-05
MPZL3,0.34024493377074116
MPZL2,0.0023329803279247617
CD3E,0.007866596272012926
CD3D,5.223023233307375e-07
CD3G,0.00025121148109731427
UBE4A,0.4626916460683568
ATP5L,0.06787302866540461
KMT2A,0.6511650498233377
IFT46,0.04499308976089867
ARCN1,0.048369154629140654
DDX6,0.29467991668901544
CCDC84,0.0031753494107003206
RPS25,0.2264472649868457
